Results on the classifier: CLASSIFIERS for the cipher: AES on mode: CBC

img: t | detection: 2 | compression time: 0,115s | decompression time: 0,027s | img initial dimension: 7kb | img secure dimension: 10kb | img decompressed dimensions: 19kb.
img: t | detection: 3 | compression time: 0,108s | decompression time: 0,023s | img initial dimension: 7kb | img secure dimension: 9kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,12s | decompression time: 0,025s | img initial dimension: 6kb | img secure dimension: 8kb | img decompressed dimensions: 19kb.
img: t | detection: 3 | compression time: 0,133s | decompression time: 0,022s | img initial dimension: 5kb | img secure dimension: 8kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,13s | decompression time: 0,029s | img initial dimension: 8kb | img secure dimension: 10kb | img decompressed dimensions: 19kb.
img: t | detection: 3 | compression time: 0,156s | decompression time: 0,031s | img initial dimension: 8kb | img secure dimension: 11kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,135s | decompression time: 0,023s | img initial dimension: 6kb | img secure dimension: 9kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,119s | decompression time: 0,024s | img initial dimension: 6kb | img secure dimension: 9kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,125s | decompression time: 0,029s | img initial dimension: 5kb | img secure dimension: 7kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,102s | decompression time: 0,027s | img initial dimension: 7kb | img secure dimension: 10kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,116s | decompression time: 0,031s | img initial dimension: 7kb | img secure dimension: 9kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,143s | decompression time: 0,029s | img initial dimension: 6kb | img secure dimension: 9kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,109s | decompression time: 0,022s | img initial dimension: 7kb | img secure dimension: 9kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,111s | decompression time: 0,025s | img initial dimension: 6kb | img secure dimension: 8kb | img decompressed dimensions: 19kb.
